[oakridgepc:22397] *** Process received signal ***
[oakridgepc:22397] Signal: Segmentation fault (11)
[oakridgepc:22397] Signal code: Address not mapped (1)
[oakridgepc:22397] Failing at address: (nil)
[oakridgepc:22397] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f7c539baf20]
[oakridgepc:22397] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f7c539c11b0]
[oakridgepc:22397] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f7c539bc690]
[oakridgepc:22397] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x56272e131de2]
[oakridgepc:22397] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f7c5399db97]
[oakridgepc:22397] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x56272e1317da]
[oakridgepc:22397] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
