[oakridgepc:21123] *** Process received signal ***
[oakridgepc:21123] Signal: Segmentation fault (11)
[oakridgepc:21123] Signal code: Address not mapped (1)
[oakridgepc:21123] Failing at address: (nil)
[oakridgepc:21123] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7faa62471f20]
[oakridgepc:21123] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7faa624781b0]
[oakridgepc:21123] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7faa62473690]
[oakridgepc:21123] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x56087a5dede2]
[oakridgepc:21123] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7faa62454b97]
[oakridgepc:21123] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x56087a5de7da]
[oakridgepc:21123] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
