[oakridgepc:21652] *** Process received signal ***
[oakridgepc:21652] Signal: Segmentation fault (11)
[oakridgepc:21652] Signal code: Address not mapped (1)
[oakridgepc:21652] Failing at address: (nil)
[oakridgepc:21652] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f94737f9f20]
[oakridgepc:21652] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f94738001b0]
[oakridgepc:21652] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f94737fb690]
[oakridgepc:21652] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55b14bc5cde2]
[oakridgepc:21652] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f94737dcb97]
[oakridgepc:21652] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55b14bc5c7da]
[oakridgepc:21652] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
