[oakridgepc:17932] *** Process received signal ***
[oakridgepc:17932] Signal: Segmentation fault (11)
[oakridgepc:17932] Signal code: Address not mapped (1)
[oakridgepc:17932] Failing at address: (nil)
[oakridgepc:17932] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f118b045f20]
[oakridgepc:17932] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f118b04c1b0]
[oakridgepc:17932] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f118b047690]
[oakridgepc:17932] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x563cc0496de2]
[oakridgepc:17932] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f118b028b97]
[oakridgepc:17932] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x563cc04967da]
[oakridgepc:17932] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
