[oakridgepc:23069] *** Process received signal ***
[oakridgepc:23069] Signal: Segmentation fault (11)
[oakridgepc:23069] Signal code: Address not mapped (1)
[oakridgepc:23069] Failing at address: (nil)
[oakridgepc:23069] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7fcfec034f20]
[oakridgepc:23069] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7fcfec03b1b0]
[oakridgepc:23069] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7fcfec036690]
[oakridgepc:23069] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55dbc3e1ade2]
[oakridgepc:23069] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fcfec017b97]
[oakridgepc:23069] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55dbc3e1a7da]
[oakridgepc:23069] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
