[oakridgepc:19890] *** Process received signal ***
[oakridgepc:19890] Signal: Segmentation fault (11)
[oakridgepc:19890] Signal code: Address not mapped (1)
[oakridgepc:19890] Failing at address: (nil)
[oakridgepc:19890] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7fb3b7a0bf20]
[oakridgepc:19890] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7fb3b7a121b0]
[oakridgepc:19890] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7fb3b7a0d690]
[oakridgepc:19890] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55575daa1de2]
[oakridgepc:19890] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fb3b79eeb97]
[oakridgepc:19890] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55575daa17da]
[oakridgepc:19890] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
