[oakridgepc:00668] *** Process received signal ***
[oakridgepc:00668] Signal: Segmentation fault (11)
[oakridgepc:00668] Signal code: Address not mapped (1)
[oakridgepc:00668] Failing at address: (nil)
[oakridgepc:00668] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7fa7f3b71f20]
[oakridgepc:00668] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7fa7f3b781b0]
[oakridgepc:00668] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7fa7f3b73690]
[oakridgepc:00668] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55c54badbde2]
[oakridgepc:00668] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fa7f3b54b97]
[oakridgepc:00668] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55c54badb7da]
[oakridgepc:00668] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
