[oakridgepc:23686] *** Process received signal ***
[oakridgepc:23686] Signal: Segmentation fault (11)
[oakridgepc:23686] Signal code: Address not mapped (1)
[oakridgepc:23686] Failing at address: (nil)
[oakridgepc:23686] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f32410aaf20]
[oakridgepc:23686] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f32410b11b0]
[oakridgepc:23686] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f32410ac690]
[oakridgepc:23686] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55d208e6dde2]
[oakridgepc:23686] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f324108db97]
[oakridgepc:23686] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55d208e6d7da]
[oakridgepc:23686] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
