[oakridgepc:17478] *** Process received signal ***
[oakridgepc:17478] Signal: Segmentation fault (11)
[oakridgepc:17478] Signal code: Address not mapped (1)
[oakridgepc:17478] Failing at address: (nil)
[oakridgepc:17478] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7fb20d0e1f20]
[oakridgepc:17478] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7fb20d0e81b0]
[oakridgepc:17478] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7fb20d0e3690]
[oakridgepc:17478] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x555f991d0de2]
[oakridgepc:17478] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fb20d0c4b97]
[oakridgepc:17478] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x555f991d07da]
[oakridgepc:17478] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
