[oakridgepc:30213] *** Process received signal ***
[oakridgepc:30213] Signal: Segmentation fault (11)
[oakridgepc:30213] Signal code: Address not mapped (1)
[oakridgepc:30213] Failing at address: (nil)
[oakridgepc:30213] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f695ff2af20]
[oakridgepc:30213] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f695ff311b0]
[oakridgepc:30213] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f695ff2c690]
[oakridgepc:30213] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55e38ba7bde2]
[oakridgepc:30213] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f695ff0db97]
[oakridgepc:30213] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55e38ba7b7da]
[oakridgepc:30213] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
