[oakridgepc:25209] *** Process received signal ***
[oakridgepc:25209] Signal: Segmentation fault (11)
[oakridgepc:25209] Signal code: Address not mapped (1)
[oakridgepc:25209] Failing at address: (nil)
[oakridgepc:25209] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f7af37fdf20]
[oakridgepc:25209] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f7af38041b0]
[oakridgepc:25209] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f7af37ff690]
[oakridgepc:25209] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x560f5d638de2]
[oakridgepc:25209] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f7af37e0b97]
[oakridgepc:25209] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x560f5d6387da]
[oakridgepc:25209] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
