[oakridgepc:27180] *** Process received signal ***
[oakridgepc:27180] Signal: Segmentation fault (11)
[oakridgepc:27180] Signal code: Address not mapped (1)
[oakridgepc:27180] Failing at address: (nil)
[oakridgepc:27180] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f4bda480f20]
[oakridgepc:27180] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f4bda4871b0]
[oakridgepc:27180] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f4bda482690]
[oakridgepc:27180] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x5615fac0dde2]
[oakridgepc:27180] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f4bda463b97]
[oakridgepc:27180] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x5615fac0d7da]
[oakridgepc:27180] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
