[oakridgepc:13332] *** Process received signal ***
[oakridgepc:13332] Signal: Segmentation fault (11)
[oakridgepc:13332] Signal code: Address not mapped (1)
[oakridgepc:13332] Failing at address: (nil)
[oakridgepc:13332] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f41fc22af20]
[oakridgepc:13332] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f41fc2311b0]
[oakridgepc:13332] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f41fc22c690]
[oakridgepc:13332] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55ef53257de2]
[oakridgepc:13332] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f41fc20db97]
[oakridgepc:13332] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55ef532577da]
[oakridgepc:13332] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
