[oakridgepc:22527] *** Process received signal ***
[oakridgepc:22527] Signal: Segmentation fault (11)
[oakridgepc:22527] Signal code: Address not mapped (1)
[oakridgepc:22527] Failing at address: (nil)
[oakridgepc:22527] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7fe87ae02f20]
[oakridgepc:22527] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7fe87ae091b0]
[oakridgepc:22527] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7fe87ae04690]
[oakridgepc:22527] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x555ca8e06de2]
[oakridgepc:22527] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fe87ade5b97]
[oakridgepc:22527] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x555ca8e067da]
[oakridgepc:22527] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
