[oakridgepc:21181] *** Process received signal ***
[oakridgepc:21181] Signal: Segmentation fault (11)
[oakridgepc:21181] Signal code: Address not mapped (1)
[oakridgepc:21181] Failing at address: (nil)
[oakridgepc:21181] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7fbd8578bf20]
[oakridgepc:21181] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7fbd857921b0]
[oakridgepc:21181] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7fbd8578d690]
[oakridgepc:21181] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x5563b9335de2]
[oakridgepc:21181] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fbd8576eb97]
[oakridgepc:21181] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x5563b93357da]
[oakridgepc:21181] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
