[oakridgepc:20917] *** Process received signal ***
[oakridgepc:20917] Signal: Segmentation fault (11)
[oakridgepc:20917] Signal code: Address not mapped (1)
[oakridgepc:20917] Failing at address: (nil)
[oakridgepc:20917] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f9b0eed6f20]
[oakridgepc:20917] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f9b0eedd1b0]
[oakridgepc:20917] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f9b0eed8690]
[oakridgepc:20917] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x559336cccde2]
[oakridgepc:20917] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f9b0eeb9b97]
[oakridgepc:20917] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x559336ccc7da]
[oakridgepc:20917] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
