[oakridgepc:18801] *** Process received signal ***
[oakridgepc:18801] Signal: Segmentation fault (11)
[oakridgepc:18801] Signal code: Address not mapped (1)
[oakridgepc:18801] Failing at address: (nil)
[oakridgepc:18801] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f56c0fd4f20]
[oakridgepc:18801] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f56c0fdb1b0]
[oakridgepc:18801] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f56c0fd6690]
[oakridgepc:18801] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x555fd7e0cde2]
[oakridgepc:18801] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f56c0fb7b97]
[oakridgepc:18801] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x555fd7e0c7da]
[oakridgepc:18801] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
