[oakridgepc:17424] *** Process received signal ***
[oakridgepc:17424] Signal: Segmentation fault (11)
[oakridgepc:17424] Signal code: Address not mapped (1)
[oakridgepc:17424] Failing at address: (nil)
[oakridgepc:17424] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f1837ca3f20]
[oakridgepc:17424] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f1837caa1b0]
[oakridgepc:17424] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f1837ca5690]
[oakridgepc:17424] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55aacb668de2]
[oakridgepc:17424] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f1837c86b97]
[oakridgepc:17424] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55aacb6687da]
[oakridgepc:17424] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
