[oakridgepc:21332] *** Process received signal ***
[oakridgepc:21332] Signal: Segmentation fault (11)
[oakridgepc:21332] Signal code: Address not mapped (1)
[oakridgepc:21332] Failing at address: (nil)
[oakridgepc:21332] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7fe9667e9f20]
[oakridgepc:21332] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7fe9667f01b0]
[oakridgepc:21332] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7fe9667eb690]
[oakridgepc:21332] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x56539e78dde2]
[oakridgepc:21332] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fe9667ccb97]
[oakridgepc:21332] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x56539e78d7da]
[oakridgepc:21332] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
