[oakridgepc:20089] *** Process received signal ***
[oakridgepc:20089] Signal: Segmentation fault (11)
[oakridgepc:20089] Signal code: Address not mapped (1)
[oakridgepc:20089] Failing at address: (nil)
[oakridgepc:20089] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f6d7e853f20]
[oakridgepc:20089] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f6d7e85a1b0]
[oakridgepc:20089] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f6d7e855690]
[oakridgepc:20089] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x5614b015cde2]
[oakridgepc:20089] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f6d7e836b97]
[oakridgepc:20089] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x5614b015c7da]
[oakridgepc:20089] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
