[oakridgepc:24097] *** Process received signal ***
[oakridgepc:24097] Signal: Segmentation fault (11)
[oakridgepc:24097] Signal code: Address not mapped (1)
[oakridgepc:24097] Failing at address: (nil)
[oakridgepc:24097] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7fc914f2ef20]
[oakridgepc:24097] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7fc914f351b0]
[oakridgepc:24097] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7fc914f30690]
[oakridgepc:24097] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55e320111de2]
[oakridgepc:24097] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fc914f11b97]
[oakridgepc:24097] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55e3201117da]
[oakridgepc:24097] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
