[oakridgepc:30142] *** Process received signal ***
[oakridgepc:30142] Signal: Segmentation fault (11)
[oakridgepc:30142] Signal code: Address not mapped (1)
[oakridgepc:30142] Failing at address: (nil)
[oakridgepc:30142] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7fcb2f498f20]
[oakridgepc:30142] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7fcb2f49f1b0]
[oakridgepc:30142] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7fcb2f49a690]
[oakridgepc:30142] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x555a04affde2]
[oakridgepc:30142] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fcb2f47bb97]
[oakridgepc:30142] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x555a04aff7da]
[oakridgepc:30142] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
