[oakridgepc:20470] *** Process received signal ***
[oakridgepc:20470] Signal: Segmentation fault (11)
[oakridgepc:20470] Signal code: Address not mapped (1)
[oakridgepc:20470] Failing at address: (nil)
[oakridgepc:20470] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f5deea90f20]
[oakridgepc:20470] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f5deea971b0]
[oakridgepc:20470] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f5deea92690]
[oakridgepc:20470] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55fcad67fde2]
[oakridgepc:20470] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f5deea73b97]
[oakridgepc:20470] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55fcad67f7da]
[oakridgepc:20470] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
