[oakridgepc:20364] *** Process received signal ***
[oakridgepc:20364] Signal: Segmentation fault (11)
[oakridgepc:20364] Signal code: Address not mapped (1)
[oakridgepc:20364] Failing at address: (nil)
[oakridgepc:20364] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7efe1f5f5f20]
[oakridgepc:20364] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7efe1f5fc1b0]
[oakridgepc:20364] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7efe1f5f7690]
[oakridgepc:20364] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55d5d8cf8de2]
[oakridgepc:20364] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7efe1f5d8b97]
[oakridgepc:20364] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55d5d8cf87da]
[oakridgepc:20364] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
