[oakridgepc:17891] *** Process received signal ***
[oakridgepc:17891] Signal: Segmentation fault (11)
[oakridgepc:17891] Signal code: Address not mapped (1)
[oakridgepc:17891] Failing at address: (nil)
[oakridgepc:17891] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f6fd430ff20]
[oakridgepc:17891] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f6fd43161b0]
[oakridgepc:17891] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f6fd4311690]
[oakridgepc:17891] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x559a9190fde2]
[oakridgepc:17891] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f6fd42f2b97]
[oakridgepc:17891] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x559a9190f7da]
[oakridgepc:17891] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
