[oakridgepc:24221] *** Process received signal ***
[oakridgepc:24221] Signal: Segmentation fault (11)
[oakridgepc:24221] Signal code: Address not mapped (1)
[oakridgepc:24221] Failing at address: (nil)
[oakridgepc:24221] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f150fb75f20]
[oakridgepc:24221] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f150fb7c1b0]
[oakridgepc:24221] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f150fb77690]
[oakridgepc:24221] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x556360849de2]
[oakridgepc:24221] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f150fb58b97]
[oakridgepc:24221] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x5563608497da]
[oakridgepc:24221] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
