[oakridgepc:29544] *** Process received signal ***
[oakridgepc:29544] Signal: Segmentation fault (11)
[oakridgepc:29544] Signal code: Address not mapped (1)
[oakridgepc:29544] Failing at address: (nil)
[oakridgepc:29544] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f0b58700f20]
[oakridgepc:29544] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f0b587071b0]
[oakridgepc:29544] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f0b58702690]
[oakridgepc:29544] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x56126caa1de2]
[oakridgepc:29544] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f0b586e3b97]
[oakridgepc:29544] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x56126caa17da]
[oakridgepc:29544] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
