[oakridgepc:21401] *** Process received signal ***
[oakridgepc:21401] Signal: Segmentation fault (11)
[oakridgepc:21401] Signal code: Address not mapped (1)
[oakridgepc:21401] Failing at address: (nil)
[oakridgepc:21401] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7ff79d8a0f20]
[oakridgepc:21401] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7ff79d8a71b0]
[oakridgepc:21401] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7ff79d8a2690]
[oakridgepc:21401] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55714e903de2]
[oakridgepc:21401] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7ff79d883b97]
[oakridgepc:21401] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55714e9037da]
[oakridgepc:21401] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
