[oakridgepc:26837] *** Process received signal ***
[oakridgepc:26837] Signal: Segmentation fault (11)
[oakridgepc:26837] Signal code: Address not mapped (1)
[oakridgepc:26837] Failing at address: (nil)
[oakridgepc:26837] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7feb91fbbf20]
[oakridgepc:26837] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7feb91fc21b0]
[oakridgepc:26837] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7feb91fbd690]
[oakridgepc:26837] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55a1fb92bde2]
[oakridgepc:26837] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7feb91f9eb97]
[oakridgepc:26837] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55a1fb92b7da]
[oakridgepc:26837] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
