[oakridgepc:13299] *** Process received signal ***
[oakridgepc:13299] Signal: Segmentation fault (11)
[oakridgepc:13299] Signal code: Address not mapped (1)
[oakridgepc:13299] Failing at address: (nil)
[oakridgepc:13299] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f6655c8ef20]
[oakridgepc:13299] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f6655c951b0]
[oakridgepc:13299] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f6655c90690]
[oakridgepc:13299] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55b235387de2]
[oakridgepc:13299] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f6655c71b97]
[oakridgepc:13299] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55b2353877da]
[oakridgepc:13299] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
