[oakridgepc:16483] *** Process received signal ***
[oakridgepc:16483] Signal: Segmentation fault (11)
[oakridgepc:16483] Signal code: Address not mapped (1)
[oakridgepc:16483] Failing at address: (nil)
[oakridgepc:16483] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f669cb71f20]
[oakridgepc:16483] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f669cb781b0]
[oakridgepc:16483] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f669cb73690]
[oakridgepc:16483] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x562cc79afde2]
[oakridgepc:16483] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f669cb54b97]
[oakridgepc:16483] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x562cc79af7da]
[oakridgepc:16483] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
