[oakridgepc:17056] *** Process received signal ***
[oakridgepc:17056] Signal: Segmentation fault (11)
[oakridgepc:17056] Signal code: Address not mapped (1)
[oakridgepc:17056] Failing at address: (nil)
[oakridgepc:17056] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7fe3ba0e0f20]
[oakridgepc:17056] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7fe3ba0e71b0]
[oakridgepc:17056] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7fe3ba0e2690]
[oakridgepc:17056] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55bd40153de2]
[oakridgepc:17056] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fe3ba0c3b97]
[oakridgepc:17056] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55bd401537da]
[oakridgepc:17056] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
