[oakridgepc:15397] *** Process received signal ***
[oakridgepc:15397] Signal: Segmentation fault (11)
[oakridgepc:15397] Signal code: Address not mapped (1)
[oakridgepc:15397] Failing at address: (nil)
[oakridgepc:15397] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7fc2729e2f20]
[oakridgepc:15397] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7fc2729e91b0]
[oakridgepc:15397] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7fc2729e4690]
[oakridgepc:15397] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55bd9a3dede2]
[oakridgepc:15397] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fc2729c5b97]
[oakridgepc:15397] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55bd9a3de7da]
[oakridgepc:15397] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
