[oakridgepc:30831] *** Process received signal ***
[oakridgepc:30831] Signal: Segmentation fault (11)
[oakridgepc:30831] Signal code: Address not mapped (1)
[oakridgepc:30831] Failing at address: (nil)
[oakridgepc:30831] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f26d6e91f20]
[oakridgepc:30831] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f26d6e981b0]
[oakridgepc:30831] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f26d6e93690]
[oakridgepc:30831] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x56068a7f3de2]
[oakridgepc:30831] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f26d6e74b97]
[oakridgepc:30831] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x56068a7f37da]
[oakridgepc:30831] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
