[oakridgepc:13989] *** Process received signal ***
[oakridgepc:13989] Signal: Segmentation fault (11)
[oakridgepc:13989] Signal code: Address not mapped (1)
[oakridgepc:13989] Failing at address: (nil)
[oakridgepc:13989] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f065dfb2f20]
[oakridgepc:13989] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f065dfb91b0]
[oakridgepc:13989] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f065dfb4690]
[oakridgepc:13989] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x5647f778dde2]
[oakridgepc:13989] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f065df95b97]
[oakridgepc:13989] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x5647f778d7da]
[oakridgepc:13989] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
