[oakridgepc:23576] *** Process received signal ***
[oakridgepc:23576] Signal: Segmentation fault (11)
[oakridgepc:23576] Signal code: Address not mapped (1)
[oakridgepc:23576] Failing at address: (nil)
[oakridgepc:23576] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f8725101f20]
[oakridgepc:23576] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f87251081b0]
[oakridgepc:23576] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f8725103690]
[oakridgepc:23576] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x5566d16fede2]
[oakridgepc:23576] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f87250e4b97]
[oakridgepc:23576] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x5566d16fe7da]
[oakridgepc:23576] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
