[oakridgepc:17218] *** Process received signal ***
[oakridgepc:17218] Signal: Segmentation fault (11)
[oakridgepc:17218] Signal code: Address not mapped (1)
[oakridgepc:17218] Failing at address: (nil)
[oakridgepc:17218] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f9e468caf20]
[oakridgepc:17218] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f9e468d11b0]
[oakridgepc:17218] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f9e468cc690]
[oakridgepc:17218] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55a5001e6de2]
[oakridgepc:17218] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f9e468adb97]
[oakridgepc:17218] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55a5001e67da]
[oakridgepc:17218] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
