[oakridgepc:32415] *** Process received signal ***
[oakridgepc:32415] Signal: Segmentation fault (11)
[oakridgepc:32415] Signal code: Address not mapped (1)
[oakridgepc:32415] Failing at address: (nil)
[oakridgepc:32415] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7fc114ef9f20]
[oakridgepc:32415] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7fc114f001b0]
[oakridgepc:32415] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7fc114efb690]
[oakridgepc:32415] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x561839450de2]
[oakridgepc:32415] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fc114edcb97]
[oakridgepc:32415] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x5618394507da]
[oakridgepc:32415] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
