[oakridgepc:25762] *** Process received signal ***
[oakridgepc:25762] Signal: Segmentation fault (11)
[oakridgepc:25762] Signal code: Address not mapped (1)
[oakridgepc:25762] Failing at address: (nil)
[oakridgepc:25762] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f118b04ff20]
[oakridgepc:25762] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f118b0561b0]
[oakridgepc:25762] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f118b051690]
[oakridgepc:25762] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x5618cc593de2]
[oakridgepc:25762] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f118b032b97]
[oakridgepc:25762] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x5618cc5937da]
[oakridgepc:25762] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
