[oakridgepc:18842] *** Process received signal ***
[oakridgepc:18842] Signal: Segmentation fault (11)
[oakridgepc:18842] Signal code: Address not mapped (1)
[oakridgepc:18842] Failing at address: (nil)
[oakridgepc:18842] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f4b8d6f2f20]
[oakridgepc:18842] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f4b8d6f91b0]
[oakridgepc:18842] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f4b8d6f4690]
[oakridgepc:18842] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55da87999de2]
[oakridgepc:18842] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f4b8d6d5b97]
[oakridgepc:18842] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55da879997da]
[oakridgepc:18842] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
