[oakridgepc:20047] *** Process received signal ***
[oakridgepc:20047] Signal: Segmentation fault (11)
[oakridgepc:20047] Signal code: Address not mapped (1)
[oakridgepc:20047] Failing at address: (nil)
[oakridgepc:20047] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f5c62fe1f20]
[oakridgepc:20047] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f5c62fe81b0]
[oakridgepc:20047] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f5c62fe3690]
[oakridgepc:20047] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55e1bd8eede2]
[oakridgepc:20047] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f5c62fc4b97]
[oakridgepc:20047] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55e1bd8ee7da]
[oakridgepc:20047] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
