[oakridgepc:18114] *** Process received signal ***
[oakridgepc:18114] Signal: Segmentation fault (11)
[oakridgepc:18114] Signal code: Address not mapped (1)
[oakridgepc:18114] Failing at address: (nil)
[oakridgepc:18114] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7fa503f2cf20]
[oakridgepc:18114] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7fa503f331b0]
[oakridgepc:18114] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7fa503f2e690]
[oakridgepc:18114] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x559f2a7c9de2]
[oakridgepc:18114] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fa503f0fb97]
[oakridgepc:18114] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x559f2a7c97da]
[oakridgepc:18114] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
