[oakridgepc:16709] *** Process received signal ***
[oakridgepc:16709] Signal: Segmentation fault (11)
[oakridgepc:16709] Signal code: Address not mapped (1)
[oakridgepc:16709] Failing at address: (nil)
[oakridgepc:16709] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f661903cf20]
[oakridgepc:16709] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f66190431b0]
[oakridgepc:16709] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f661903e690]
[oakridgepc:16709] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x5643f88a2de2]
[oakridgepc:16709] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f661901fb97]
[oakridgepc:16709] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x5643f88a27da]
[oakridgepc:16709] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
