[oakridgepc:26070] *** Process received signal ***
[oakridgepc:26070] Signal: Segmentation fault (11)
[oakridgepc:26070] Signal code: Address not mapped (1)
[oakridgepc:26070] Failing at address: (nil)
[oakridgepc:26070] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f140845cf20]
[oakridgepc:26070] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f14084631b0]
[oakridgepc:26070] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f140845e690]
[oakridgepc:26070] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55d310302de2]
[oakridgepc:26070] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f140843fb97]
[oakridgepc:26070] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55d3103027da]
[oakridgepc:26070] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
