[oakridgepc:22117] *** Process received signal ***
[oakridgepc:22117] Signal: Segmentation fault (11)
[oakridgepc:22117] Signal code: Address not mapped (1)
[oakridgepc:22117] Failing at address: (nil)
[oakridgepc:22117] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7f52466faf20]
[oakridgepc:22117] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7f52467011b0]
[oakridgepc:22117] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7f52466fc690]
[oakridgepc:22117] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55e4792bade2]
[oakridgepc:22117] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f52466ddb97]
[oakridgepc:22117] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55e4792ba7da]
[oakridgepc:22117] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
