[oakridgepc:27486] *** Process received signal ***
[oakridgepc:27486] Signal: Segmentation fault (11)
[oakridgepc:27486] Signal code: Address not mapped (1)
[oakridgepc:27486] Failing at address: (nil)
[oakridgepc:27486] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7fe856500f20]
[oakridgepc:27486] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7fe8565071b0]
[oakridgepc:27486] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7fe856502690]
[oakridgepc:27486] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x559389f03de2]
[oakridgepc:27486] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fe8564e3b97]
[oakridgepc:27486] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x559389f037da]
[oakridgepc:27486] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
