[oakridgepc:18244] *** Process received signal ***
[oakridgepc:18244] Signal: Segmentation fault (11)
[oakridgepc:18244] Signal code: Address not mapped (1)
[oakridgepc:18244] Failing at address: (nil)
[oakridgepc:18244] [ 0] /lib/x86_64-linux-gnu/libc.so.6(+0x3ef20)[0x7fa4f5476f20]
[oakridgepc:18244] [ 1] /lib/x86_64-linux-gnu/libc.so.6(+0x451b0)[0x7fa4f547d1b0]
[oakridgepc:18244] [ 2] /lib/x86_64-linux-gnu/libc.so.6(atoi+0x10)[0x7fa4f5478690]
[oakridgepc:18244] [ 3] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(main+0x31f)[0x55a5446ecde2]
[oakridgepc:18244] [ 4] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fa4f5459b97]
[oakridgepc:18244] [ 5] /home/4yc/dev/gray-scott-viz/vtkh/build/gray-scott-vtkh(_start+0x2a)[0x55a5446ec7da]
[oakridgepc:18244] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node oakridgepc exited on signal 11 (Segmentation fault).
--------------------------------------------------------------------------
